id,小区名称,所在区域,总价,单价,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,产权年限,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件
1,东方兰园,栖霞,399,32178元/平米,3室2厅1厨2卫,低楼层 (共21层),124O,暂无数据,暂无数据,板楼,东 南 北,钢混结构,毛坯,两梯四户,有,70年,2018-03-31,商品房,暂无数据,普通住宅,暂无数据,共有,有抵押 140万元 交通银行 客户偿还,未上传房本照片
2,金陵御沁园,鼓楼,680,34445元/平米,5室2厅1厨3卫,高楼层 (共19层),197.42O,跃层,162.64O,板塔结合,南 北,钢混结构,其他,两梯两户,有,70年,2017-12-21,商品房,2005-06-01,普通住宅,满五年,共有,暂无数据,已上传房本照片
3,北苑一村,玄武,152,29682元/平米,2室1厅1厨1卫,高楼层 (共6层),51.21O,暂无数据,45.7O,板楼,南 北,钢混结构,其他,一梯三户,无,70年,2017-09-09,房改房,2017-10-26,普通住宅,未满两年,共有,暂无数据,已上传房本照片
4,诚品城,栖霞,230,25556元/平米,2室2厅1厨1卫,高楼层 (共6层),90O,暂无数据,暂无数据,板楼,南,钢混结构,精装,一梯两户,无,70年,2017-12-23,商品房,暂无数据,普通住宅,暂无数据,共有,有抵押 客户偿还,未上传房本照片
5,亚东观云国际,雨花台,315,39019元/平米,2室1厅1厨1卫,中楼层 (共28层),80.73O,暂无数据,58.97O,塔楼,南,钢混结构,精装,两梯三户,有,70年,2017-08-21,商品房,2012-05-21,普通住宅,满五年,共有,有抵押 40万元,已上传房本照片
16,秦淮绿洲东苑,江宁,580,30052元/平米,4室2厅1厨3卫,中楼层 (共4层),193O,null,暂无数据,null,南 北,钢混结构,其他,null,null,70年,2017-03-02,商品房,2017-10-31,别墅,未满两年,非共有,暂无数据,已上传房本照片
17,后标营28号,秦淮,260,35379元/平米,2室2厅1厨1卫,低楼层 (共7层),73.49O,平层,63.64O,板塔结合,南 北,钢混结构,其他,一梯两户,无,70年,2018-03-24,商品房,2016-01-26,普通住宅,满两年,非共有,无抵押,已上传房本照片
18,中南世纪雅苑,栖霞,206,23860元/平米,3室2厅1厨1卫,中楼层 (共34层),86.34O,暂无数据,63.48O,塔楼,南 北,钢混结构,毛坯,一梯四户,暂无数据,70年,2017-12-18,商品房,2017-03-08,普通住宅,未满两年,共有,有抵押 业主自还,已上传房本照片
19,春江新城新河苑二期,雨花台,178,21724元/平米,3室1厅1厨1卫,中楼层 (共18层),81.94O,平层,77.15O,板楼,南 北,钢混结构,其他,两梯四户,有,70年,2018-03-26,房改房,2017-02-22,普通住宅,未满两年,共有,暂无数据,已上传房本照片
20,江雁山水雅苑,鼓楼,363,31071元/平米,3室2厅1厨2卫,低楼层 (共6层),116.83O,平层,105.9O,板楼,南 北,钢混结构,其他,一梯两户,无,70年,2018-01-17,商品房,2008-07-02,普通住宅,满五年,非共有,暂无数据,已上传房本照片
21,枫林湾,江宁,247,31081元/平米,2室2厅1厨1卫,高楼层 (共18层),79.47O,平层,64.54O,塔楼,南,钢混结构,其他,两梯四户,有,70年,2017-10-31,商品房,2015-11-17,普通住宅,满两年,共有,暂无数据,已上传房本照片
22,杨将军巷,玄武,270,52418元/平米,2室1厅1厨1卫,低楼层 (共6层),51.51O,平层,1O,板楼,南 北,砖混结构,其他,一梯三户,无,70年,2017-12-26,房改房,2013-06-25,普通住宅,满两年,非共有,暂无数据,已上传房本照片
23,怡景花园,鼓楼,558,76966元/平米,2室1厅1厨1卫,中楼层 (共26层),72.5O,平层,暂无数据,塔楼,南,砖混结构,其他,两梯六户,有,70年,2018-01-02,商品房,2018-01-06,普通住宅,未满两年,共有,暂无数据,已上传房本照片
24,清江花苑圆梦园,鼓楼,650,37879元/平米,4室2厅1厨2卫,高楼层 (共27层),171.6O,平层,138.35O,板楼,南 北,钢混结构,精装,两梯五户,有,70年,2018-03-22,商品房,2006-12-22,普通住宅,满五年,共有,无抵押,已上传房本照片
25,汇金新天地,江宁,145,25605元/平米,1室1厅1厨1卫,中楼层 (共18层),56.63O,平层,暂无数据,塔楼,南,钢混结构,其他,一梯二十二户,有,65年,2018-01-02,商品房,2017-01-03,普通住宅,未满两年,非共有,暂无数据,已上传房本照片
26,汇景家园景泰苑,秦淮,203,30043元/平米,2室1厅1厨1卫,中楼层 (共11层),67.57O,平层,54.76O,板塔结合,南,钢混结构,其他,一梯六户,暂无数据,70年,2017-12-20,商品房,2012-12-27,普通住宅,满五年,非共有,暂无数据,已上传房本照片
27,东渡国际青年城,江宁,242,28728元/平米,2室2厅1厨1卫,高楼层 (共21层),84.24O,平层,62.04O,板塔结合,南 北,钢混结构,其他,两梯四户,有,70年,2018-03-19,商品房,2016-03-24,普通住宅,满两年,共有,暂无数据,已上传房本照片
28,东郊小镇第四街区,江宁,315,23318元/平米,5室1厅1厨2卫,低楼层 (共3层),135.09O,null,79.91O,null,南 北,钢混结构,毛坯,null,null,70年,2017-05-19,商品房,2010-07-22,别墅,满五年,非共有,暂无数据,已上传房本照片
432,蓝岸3G,雨花台,70,16647元/平米,1室0厅1厨1卫,高楼层 (共10层),42.05O,暂无数据,26.85O,板塔结合,南,钢混结构,其他,两梯五十四户,有,40年,2018-04-01,商品房,2013-05-20,商业办公类,满两年,非共有,暂无数据,已上传房本照片
1404,仁恒江湾城二期,建邺,48,35451元/平米,null,地下室 (共1层),null,null,null,null,南,null,null,null,null,null,2017-12-09,商品房,2016-12-13,车库,未满两年,非共有,暂无数据,已上传房本照片
